timestamp,x,y,z
14.020000,-40.426215,-3.001501,0.000000
14.040000,-40.714306,-3.001501,0.000000
14.060000,-40.858351,-3.001501,0.000000
14.080000,-41.002397,-3.001501,0.000000
14.100000,-41.146442,-3.001501,0.000000
14.120000,-41.434532,-3.001501,0.000000
14.140000,-41.578578,-3.001501,0.000000
14.160000,-41.866668,-3.001501,0.000000
14.180000,-42.010713,-3.001501,0.000000
14.200000,-42.298804,-3.001501,0.000000
14.220000,-42.586894,-3.001501,0.000000
14.240000,-42.730940,-3.001501,0.000000
14.260000,-42.874985,-3.145546,0.000000
14.280000,-42.874985,-3.289592,0.000000
14.300000,-42.874985,-3.433637,0.000000
14.320000,-42.874985,-3.577682,0.000000
14.340000,-42.874985,-3.865773,0.000000
14.360000,-42.874985,-4.153863,0.000000
14.380000,-42.874985,-4.297908,0.000000
14.400000,-42.730940,-4.297908,0.000000
14.420000,-42.730940,-4.441954,0.000000
14.440000,-42.586894,-4.585999,0.000000
14.460000,-42.442849,-4.730044,0.000000
14.480000,-42.442849,-5.018135,0.000000
14.500000,-42.298804,-5.162180,0.000000
14.520000,-42.298804,-5.450270,0.000000
14.540000,-42.154759,-5.594316,0.000000
14.560000,-42.154759,-5.882406,0.000000
14.580000,-42.154759,-6.026451,0.000000
14.600000,-42.154759,-6.314542,0.000000
14.620000,-42.010713,-6.746678,0.000000
14.640000,-42.010713,-7.034768,0.000000
14.660000,-41.866668,-7.322859,0.000000
14.680000,-41.866668,-7.610949,0.000000
14.700000,-41.866668,-7.899040,0.000000
14.720000,-41.722623,-8.187130,0.000000
14.740000,-41.722623,-8.475221,0.000000
14.760000,-41.578578,-8.763311,0.000000
14.780000,-41.578578,-9.051402,0.000000
14.800000,-41.578578,-9.339492,0.000000
14.820000,-41.578578,-9.627583,0.000000
14.840000,-41.578578,-9.915674,0.000000
14.860000,-41.578578,-10.203764,0.000000
14.880000,-41.578578,-10.491855,0.000000
14.900000,-41.578578,-10.779945,0.000000
14.920000,-41.578578,-10.923990,0.000000
14.940000,-41.578578,-11.356126,0.000000
14.960000,-41.578578,-11.788262,0.000000
14.980000,-41.578578,-12.076352,0.000000
15.000000,-41.578578,-12.364443,0.000000
15.020000,-41.722623,-12.508488,0.000000
15.040000,-41.722623,-12.796579,0.000000
15.060000,-41.722623,-13.084669,0.000000
15.080000,-41.866668,-13.228715,0.000000
15.100000,-42.154759,-13.516805,0.000000
15.120000,-42.298804,-13.660850,0.000000
15.140000,-42.442849,-13.804896,0.000000
15.160000,-42.586894,-14.092986,0.000000
15.180000,-42.874985,-14.092986,0.000000
15.200000,-43.163075,-14.237031,0.000000
15.220000,-43.307121,-14.381077,0.000000
15.240000,-43.595211,-14.525122,0.000000
15.260000,-43.739256,-14.525122,0.000000
15.280000,-44.027347,-14.525122,0.000000
15.300000,-44.171392,-14.525122,0.000000
15.320000,-44.603528,-14.525122,0.000000
15.340000,-44.891619,-14.525122,0.000000
15.360000,-45.035664,-14.525122,0.000000
15.380000,-45.323754,-14.525122,0.000000
15.400000,-45.467800,-14.525122,0.000000
15.420000,-45.755890,-14.525122,0.000000
15.440000,-45.899935,-14.525122,0.000000
15.460000,-46.043981,-14.525122,0.000000
15.480000,-46.332071,-14.525122,0.000000
15.500000,-46.476116,-14.525122,0.000000
15.520000,-46.620162,-14.381077,0.000000
15.540000,-46.908252,-14.381077,0.000000
15.560000,-47.052298,-14.237031,0.000000
15.580000,-47.196343,-14.237031,0.000000
15.600000,-47.340388,-13.948941,0.000000
15.620000,-47.484433,-13.948941,0.000000
15.640000,-47.772524,-13.804896,0.000000
15.660000,-47.916569,-13.660850,0.000000
15.680000,-48.060614,-13.660850,0.000000
15.700000,-48.204660,-13.660850,0.000000
15.720000,-48.348705,-13.516805,0.000000
15.740000,-48.492750,-13.372760,0.000000
15.760000,-48.636795,-13.372760,0.000000
15.780000,-48.780841,-13.228715,0.000000
15.800000,-48.924886,-13.228715,0.000000
15.820000,-49.068931,-13.228715,0.000000
15.840000,-49.212976,-13.084669,0.000000
15.860000,-49.501067,-12.940624,0.000000
15.880000,-49.645112,-12.796579,0.000000
15.900000,-49.789157,-12.508488,0.000000
15.920000,-49.933203,-12.508488,0.000000
15.940000,-50.077248,-12.220398,0.000000
15.960000,-50.221293,-12.076352,0.000000
15.980000,-50.221293,-11.932307,0.000000
16.000000,-50.365339,-11.932307,0.000000
16.020000,-50.365339,-11.644217,0.000000
16.040000,-50.509384,-11.500171,0.000000
16.060000,-50.509384,-11.356126,0.000000
16.080000,-50.653429,-11.068036,0.000000
16.100000,-50.653429,-10.779945,0.000000
16.120000,-50.797474,-10.635900,0.000000
16.140000,-50.797474,-10.347809,0.000000
16.160000,-50.941520,-10.203764,0.000000
16.180000,-50.941520,-9.627583,0.000000
16.200000,-51.085565,-9.483538,0.000000
16.220000,-51.085565,-8.907357,0.000000
16.240000,-51.229610,-8.619266,0.000000
16.260000,-51.229610,-8.475221,0.000000
16.280000,-51.229610,-8.187130,0.000000
16.300000,-51.229610,-7.899040,0.000000
16.320000,-51.229610,-7.610949,0.000000
16.340000,-51.373655,-7.322859,0.000000
16.360000,-51.373655,-6.890723,0.000000
16.380000,-51.517701,-6.458587,0.000000
16.400000,-51.517701,-6.170497,0.000000
16.420000,-51.661746,-5.882406,0.000000
16.440000,-51.661746,-5.594316,0.000000
16.460000,-51.661746,-5.306225,0.000000
16.480000,-51.661746,-4.874089,0.000000
16.500000,-51.661746,-4.730044,0.000000
16.520000,-51.661746,-4.585999,0.000000
16.540000,-51.805791,-4.153863,0.000000
16.560000,-51.805791,-3.865773,0.000000
16.580000,-51.805791,-3.577682,0.000000
16.600000,-51.805791,-3.433637,0.000000
16.620000,-51.805791,-3.145546,0.000000
16.640000,-51.949836,-2.857456,0.000000
16.660000,-51.949836,-2.713410,0.000000
16.680000,-51.949836,-2.425320,0.000000
16.700000,-51.949836,-2.137229,0.000000
16.720000,-51.949836,-1.993184,0.000000
16.740000,-51.949836,-1.561048,0.000000
16.760000,-51.949836,-1.272958,0.000000
16.780000,-51.949836,-0.984867,0.000000
16.800000,-51.949836,-0.696777,0.000000
16.820000,-51.949836,-0.264641,0.000000
16.840000,-51.949836,-0.120596,0.000000
16.860000,-51.949836,0.167495,0.000000
16.880000,-51.949836,0.455585,0.000000
16.900000,-51.949836,0.887721,0.000000
16.920000,-51.949836,1.031766,0.000000
16.940000,-51.949836,1.175812,0.000000
16.960000,-51.949836,1.463902,0.000000
16.980000,-51.949836,1.751993,0.000000
17.000000,-51.949836,2.040083,0.000000
17.020000,-51.949836,2.184128,0.000000
17.040000,-51.949836,2.472219,0.000000
17.060000,-51.949836,2.616264,0.000000
17.080000,-51.949836,2.904355,0.000000
17.100000,-51.949836,3.192445,0.000000
17.120000,-51.949836,3.480536,0.000000
17.140000,-51.949836,3.768626,0.000000
17.160000,-51.949836,3.912672,0.000000
17.180000,-51.949836,4.056717,0.000000
17.200000,-51.949836,4.344807,0.000000
17.220000,-51.949836,4.488853,0.000000
17.240000,-51.949836,4.776943,0.000000
17.260000,-51.949836,4.920988,0.000000
17.280000,-51.805791,5.065034,0.000000
17.300000,-51.805791,5.353124,0.000000
17.320000,-51.661746,5.641215,0.000000
17.340000,-51.661746,5.929305,0.000000
17.360000,-51.661746,6.073351,0.000000
17.380000,-51.517701,6.217396,0.000000
17.400000,-51.517701,6.505486,0.000000
17.420000,-51.517701,6.649532,0.000000
17.440000,-51.373655,6.937622,0.000000
17.460000,-51.229610,7.225713,0.000000
17.480000,-51.085565,7.369758,0.000000
17.500000,-51.085565,7.801894,0.000000
17.520000,-50.941520,7.945939,0.000000
17.540000,-50.797474,8.234029,0.000000
17.560000,-50.797474,8.378075,0.000000
17.580000,-50.653429,8.666165,0.000000
17.600000,-50.509384,8.810210,0.000000
17.620000,-50.509384,8.954256,0.000000
17.640000,-50.365339,9.098301,0.000000
17.660000,-50.221293,9.242346,0.000000
17.680000,-50.077248,9.386392,0.000000
17.700000,-50.077248,9.530437,0.000000
17.720000,-49.933203,9.674482,0.000000
17.740000,-49.645112,9.674482,0.000000
17.760000,-49.501067,9.818527,0.000000
17.780000,-49.357022,9.962573,0.000000
17.800000,-49.212976,10.106618,0.000000
17.820000,-48.924886,10.106618,0.000000
17.840000,-48.780841,10.106618,0.000000
17.860000,-48.492750,10.394708,0.000000
17.880000,-48.348705,10.394708,0.000000
17.900000,-48.204660,10.394708,0.000000
17.920000,-47.916569,10.394708,0.000000
17.940000,-47.628479,10.538754,0.000000
17.960000,-47.340388,10.538754,0.000000
17.980000,-47.052298,10.538754,0.000000
18.000000,-46.764207,10.538754,0.000000
18.020000,-46.476116,10.538754,0.000000
18.040000,-46.332071,10.538754,0.000000
18.060000,-45.755890,10.538754,0.000000
18.080000,-45.467800,10.538754,0.000000
18.100000,-45.323754,10.538754,0.000000
18.120000,-45.179709,10.538754,0.000000
18.140000,-45.035664,10.394708,0.000000
18.160000,-44.891619,10.250663,0.000000
18.180000,-44.747573,10.106618,0.000000
18.200000,-44.603528,9.962573,0.000000
18.220000,-44.459483,9.674482,0.000000
18.240000,-44.315438,9.530437,0.000000
18.260000,-44.315438,9.386392,0.000000
18.280000,-44.171392,9.242346,0.000000
18.300000,-44.171392,9.098301,0.000000
18.320000,-44.027347,8.954256,0.000000
18.340000,-44.027347,8.666165,0.000000
18.360000,-43.883302,8.522120,0.000000
18.380000,-43.739256,8.378075,0.000000
18.400000,-43.739256,8.089984,0.000000
18.420000,-43.739256,7.657848,0.000000
18.440000,-43.595211,7.513803,0.000000
18.460000,-43.595211,7.369758,0.000000
18.480000,-43.451166,7.225713,0.000000
18.500000,-43.451166,6.937622,0.000000
18.520000,-43.451166,6.649532,0.000000
18.540000,-43.451166,6.505486,0.000000
18.560000,-43.451166,6.361441,0.000000
18.580000,-43.307121,6.073351,0.000000
18.600000,-43.307121,5.929305,0.000000
18.620000,-43.163075,5.785260,0.000000
18.640000,-43.163075,5.641215,0.000000
18.660000,-43.163075,5.497169,0.000000
18.680000,-43.019030,5.353124,0.000000
18.700000,-43.019030,5.065034,0.000000
18.720000,-42.874985,4.920988,0.000000
18.740000,-42.874985,4.632898,0.000000
18.760000,-42.730940,4.344807,0.000000
18.780000,-42.586894,3.912672,0.000000
18.800000,-42.442849,3.624581,0.000000
18.820000,-42.298804,3.480536,0.000000
18.840000,-42.298804,3.192445,0.000000
18.860000,-42.298804,3.048400,0.000000
18.880000,-42.298804,2.904355,0.000000
18.900000,-42.298804,2.760309,0.000000
18.920000,-42.154759,2.616264,0.000000
18.940000,-42.010713,2.472219,0.000000
18.960000,-42.010713,2.328174,0.000000
18.980000,-41.866668,2.328174,0.000000
19.000000,-41.866668,2.184128,0.000000
19.020000,-41.866668,2.040083,0.000000
19.040000,-41.722623,1.896038,0.000000
19.060000,-41.578578,1.896038,0.000000
19.080000,-41.434532,1.607947,0.000000
19.100000,-41.146442,1.463902,0.000000
19.120000,-41.146442,1.319857,0.000000
19.140000,-41.002397,1.175812,0.000000
19.160000,-40.858351,1.031766,0.000000
19.180000,-40.714306,0.887721,0.000000
19.200000,-40.570261,0.887721,0.000000
19.220000,-40.426215,0.599631,0.000000
19.240000,-40.282170,0.455585,0.000000
19.260000,-40.138125,0.455585,0.000000
19.280000,-39.994080,0.455585,0.000000
19.300000,-39.850034,0.455585,0.000000
19.320000,-39.705989,0.455585,0.000000
19.340000,-39.561944,0.311540,0.000000
19.360000,-39.273853,0.311540,0.000000
19.380000,-39.129808,0.311540,0.000000
19.400000,-38.985763,0.311540,0.000000
19.420000,-38.841718,0.311540,0.000000
19.440000,-38.697672,0.311540,0.000000
19.460000,-38.553627,0.311540,0.000000
19.480000,-38.265537,0.311540,0.000000
19.500000,-38.121491,0.311540,0.000000
19.520000,-37.977446,0.311540,0.000000
19.540000,-37.833401,0.311540,0.000000
19.560000,-37.689355,0.311540,0.000000
19.580000,-37.545310,0.311540,0.000000
19.600000,-37.401265,0.455585,0.000000
19.620000,-36.969129,0.455585,0.000000
19.640000,-36.825084,0.599631,0.000000
19.660000,-36.536993,0.743676,0.000000
19.680000,-36.104858,0.743676,0.000000
19.700000,-35.960812,0.743676,0.000000
19.720000,-35.672722,0.887721,0.000000
19.740000,-35.528677,0.887721,0.000000
19.760000,-35.240586,1.031766,0.000000
19.780000,-35.096541,1.031766,0.000000
19.800000,-34.952496,1.031766,0.000000
19.820000,-34.808450,1.031766,0.000000
19.840000,-34.664405,1.031766,0.000000
19.860000,-34.520360,1.175812,0.000000
19.880000,-34.376314,1.175812,0.000000
19.900000,-34.232269,1.319857,0.000000
19.920000,-34.088224,1.319857,0.000000
19.940000,-33.944179,1.463902,0.000000
19.960000,-33.800133,1.463902,0.000000
19.980000,-33.656088,1.463902,0.000000
20.000000,-33.656088,1.607947,0.000000
20.020000,-33.367998,1.751993,0.000000
20.040000,-33.223952,1.751993,0.000000
20.060000,-33.079907,1.751993,0.000000
20.080000,-32.935862,1.896038,0.000000
20.100000,-32.935862,2.040083,0.000000
20.120000,-32.791817,2.040083,0.000000
20.140000,-32.647771,2.040083,0.000000
20.160000,-32.359681,2.184128,0.000000
20.180000,-32.215636,2.184128,0.000000
20.200000,-32.071590,2.184128,0.000000
20.220000,-31.927545,2.184128,0.000000
20.240000,-31.639455,2.184128,0.000000
20.260000,-31.495409,2.184128,0.000000
20.280000,-31.351364,2.184128,0.000000
20.300000,-30.919228,2.184128,0.000000
20.320000,-30.631138,2.184128,0.000000
20.340000,-30.487092,2.184128,0.000000
20.360000,-30.199002,2.184128,0.000000
20.380000,-30.054957,2.184128,0.000000
20.400000,-29.910911,2.184128,0.000000
20.420000,-29.766866,2.184128,0.000000
20.440000,-29.622821,2.184128,0.000000
20.460000,-29.478776,2.184128,0.000000
20.480000,-29.046640,2.184128,0.000000
20.500000,-28.758549,2.184128,0.000000
20.520000,-28.614504,2.184128,0.000000
20.540000,-28.470459,2.184128,0.000000
20.560000,-28.182368,2.184128,0.000000
20.580000,-28.038323,2.184128,0.000000
20.600000,-27.894278,2.184128,0.000000
20.620000,-27.750232,2.184128,0.000000
20.640000,-27.462142,2.184128,0.000000
20.660000,-27.174051,2.184128,0.000000
20.680000,-27.030006,2.184128,0.000000
20.700000,-26.885961,2.184128,0.000000
20.720000,-26.741916,2.184128,0.000000
20.740000,-26.597870,2.184128,0.000000
20.760000,-26.309780,2.184128,0.000000
20.780000,-26.021689,2.184128,0.000000
20.800000,-25.877644,2.040083,0.000000
20.820000,-25.589554,2.040083,0.000000
20.840000,-25.301463,2.040083,0.000000
20.860000,-25.157418,2.040083,0.000000
20.880000,-25.013372,2.040083,0.000000
20.900000,-24.869327,1.896038,0.000000
20.920000,-24.725282,1.896038,0.000000
20.940000,-24.437191,1.896038,0.000000
20.960000,-24.149101,1.896038,0.000000
20.980000,-23.716965,1.896038,0.000000
21.000000,-23.572920,1.896038,0.000000
21.020000,-23.716965,1.896038,0.000000
21.040000,-23.861010,1.896038,0.000000
21.060000,-24.149101,1.896038,0.000000
21.080000,-24.149101,1.751993,0.000000
21.100000,-24.293146,1.751993,0.000000
21.120000,-24.437191,1.751993,0.000000
21.140000,-24.293146,1.751993,0.000000
21.160000,-24.149101,1.751993,0.000000
21.180000,-23.428875,1.751993,0.000000
21.200000,-22.996739,1.751993,0.000000
21.220000,-22.564603,1.751993,0.000000
21.240000,-22.276512,1.751993,0.000000
21.260000,-21.988422,1.751993,0.000000
21.280000,-21.844377,1.751993,0.000000
21.300000,-21.556286,1.751993,0.000000
21.320000,-21.412241,1.751993,0.000000
21.340000,-21.124150,1.751993,0.000000
21.360000,-20.980105,1.751993,0.000000
21.380000,-20.836060,1.751993,0.000000
21.400000,-20.547969,1.751993,0.000000
21.420000,-20.403924,1.751993,0.000000
21.440000,-20.115834,1.751993,0.000000
21.460000,-19.827743,1.751993,0.000000
21.480000,-19.683698,1.751993,0.000000
21.500000,-19.395607,1.751993,0.000000
21.520000,-19.251562,1.751993,0.000000
21.540000,-18.963471,1.751993,0.000000
21.560000,-18.675381,1.751993,0.000000
21.580000,-18.387290,1.751993,0.000000
21.600000,-18.099200,1.751993,0.000000
21.620000,-17.811109,1.751993,0.000000
21.640000,-17.667064,1.751993,0.000000
21.660000,-17.523019,1.751993,0.000000
21.680000,-17.234928,1.751993,0.000000
21.700000,-17.090883,1.751993,0.000000
21.720000,-16.946838,1.896038,0.000000
21.740000,-16.802793,1.896038,0.000000
21.760000,-16.658747,1.896038,0.000000
21.780000,-16.514702,2.040083,0.000000
21.800000,-16.370657,2.040083,0.000000
21.820000,-16.082566,2.040083,0.000000
21.840000,-15.938521,2.040083,0.000000
21.860000,-15.794476,2.040083,0.000000
21.880000,-15.650430,2.040083,0.000000
21.900000,-15.506385,2.040083,0.000000
21.920000,-15.362340,2.184128,0.000000
21.940000,-15.218295,2.184128,0.000000
21.960000,-15.218295,2.328174,0.000000
21.980000,-15.218295,2.472219,0.000000
22.000000,-14.930204,2.616264,0.000000
22.020000,-14.786159,2.760309,0.000000
22.040000,-14.786159,2.904355,0.000000
22.060000,-14.642114,3.192445,0.000000
22.080000,-14.498068,3.336491,0.000000
22.100000,-14.498068,3.624581,0.000000
22.120000,-14.354023,3.912672,0.000000
22.140000,-14.209978,4.056717,0.000000
22.160000,-14.209978,4.488853,0.000000
22.180000,-14.065933,4.488853,0.000000
22.200000,-14.065933,4.776943,0.000000
22.220000,-14.065933,4.920988,0.000000
22.240000,-14.065933,5.065034,0.000000
22.260000,-14.065933,5.209079,0.000000
22.280000,-14.065933,5.353124,0.000000
22.300000,-14.065933,5.497169,0.000000
22.320000,-14.065933,5.641215,0.000000
22.340000,-14.065933,5.785260,0.000000
22.360000,-14.065933,5.929305,0.000000
22.380000,-14.065933,6.073351,0.000000
22.400000,-14.065933,6.217396,0.000000
22.420000,-14.065933,6.361441,0.000000
22.440000,-14.065933,6.505486,0.000000
22.460000,-13.921887,6.649532,0.000000
22.480000,-13.921887,6.937622,0.000000
22.500000,-13.777842,7.081667,0.000000
22.520000,-13.777842,7.225713,0.000000
22.540000,-13.777842,7.369758,0.000000
22.560000,-13.633797,7.513803,0.000000
22.580000,-13.489752,7.513803,0.000000
22.600000,-13.489752,7.801894,0.000000
22.620000,-13.345706,7.801894,0.000000
22.640000,-13.345706,7.945939,0.000000
22.660000,-13.201661,8.089984,0.000000
22.680000,-13.057616,8.234029,0.000000
22.700000,-13.057616,8.378075,0.000000
22.720000,-12.913570,8.522120,0.000000
22.740000,-12.769525,8.666165,0.000000
22.760000,-12.625480,8.666165,0.000000
22.780000,-12.481435,8.810210,0.000000
22.800000,-12.481435,8.954256,0.000000
22.820000,-12.337389,8.954256,0.000000
22.840000,-12.337389,9.098301,0.000000
22.860000,-12.193344,9.098301,0.000000
22.880000,-12.193344,9.242346,0.000000
22.900000,-11.905254,9.386392,0.000000
22.920000,-11.761208,9.530437,0.000000
22.940000,-11.617163,9.674482,0.000000
22.960000,-11.473118,9.674482,0.000000
22.980000,-11.329073,9.818527,0.000000
23.000000,-11.040982,9.962573,0.000000
23.020000,-10.752892,9.962573,0.000000
23.040000,-10.464801,10.106618,0.000000
23.060000,-10.464801,10.250663,0.000000
23.080000,-10.176711,10.250663,0.000000
23.100000,-10.032665,10.394708,0.000000
23.120000,-9.888620,10.538754,0.000000
23.140000,-9.600529,10.538754,0.000000
23.160000,-9.168394,10.682799,0.000000
23.180000,-8.592213,10.682799,0.000000
23.200000,-8.160077,10.682799,0.000000
23.220000,-7.727941,10.682799,0.000000
23.240000,-7.583896,10.826844,0.000000
23.260000,-7.295805,10.826844,0.000000
23.280000,-7.151760,10.826844,0.000000
23.300000,-6.863669,10.970889,0.000000
23.320000,-6.575579,10.970889,0.000000
23.340000,-6.143443,10.970889,0.000000
23.360000,-5.711307,10.970889,0.000000
23.380000,-5.567262,10.970889,0.000000
23.400000,-5.423217,11.114935,0.000000
23.420000,-5.135126,11.114935,0.000000
23.440000,-4.847036,11.114935,0.000000
23.460000,-4.702991,11.114935,0.000000
23.480000,-4.558945,11.114935,0.000000
23.500000,-4.126810,11.114935,0.000000
23.520000,-3.838719,11.114935,0.000000
23.540000,-3.550628,11.114935,0.000000
23.560000,-3.406583,11.114935,0.000000
23.580000,-3.118493,11.114935,0.000000
23.600000,-2.830402,11.114935,0.000000
23.620000,-2.686357,11.114935,0.000000
23.640000,-2.398266,11.114935,0.000000
23.660000,-2.110176,11.114935,0.000000
23.680000,-1.966131,11.114935,0.000000
23.700000,-1.822085,11.114935,0.000000
23.720000,-1.678040,11.114935,0.000000
23.740000,-1.533995,11.114935,0.000000
23.760000,-1.389950,11.114935,0.000000
23.780000,-1.245904,11.114935,0.000000
23.800000,-1.101859,10.970889,0.000000
23.820000,-0.957814,10.826844,0.000000
23.840000,-0.669723,10.826844,0.000000
23.860000,-0.669723,10.538754,0.000000
23.880000,-0.381633,10.538754,0.000000
23.900000,-0.381633,10.394708,0.000000
23.920000,-0.381633,10.106618,0.000000
23.940000,-0.237587,10.106618,0.000000
23.960000,-0.237587,9.962573,0.000000
23.980000,-0.093542,9.674482,0.000000
24.000000,-0.093542,9.530437,0.000000
24.020000,0.050503,9.386392,0.000000
24.040000,0.050503,9.242346,0.000000
24.060000,0.194548,9.098301,0.000000
24.080000,0.338594,8.954256,0.000000
24.100000,0.338594,8.810210,0.000000
24.120000,0.482639,8.666165,0.000000
24.140000,0.482639,8.522120,0.000000
24.160000,0.626684,8.378075,0.000000
24.180000,0.626684,8.234029,0.000000
24.200000,0.626684,8.089984,0.000000
24.220000,0.770729,7.945939,0.000000
24.240000,0.770729,7.801894,0.000000
24.260000,0.914775,7.657848,0.000000
24.280000,0.914775,7.369758,0.000000
24.300000,1.058820,7.081667,0.000000
24.320000,1.058820,6.793577,0.000000
24.340000,1.058820,6.649532,0.000000
24.360000,1.058820,6.505486,0.000000
24.380000,1.058820,6.361441,0.000000
24.400000,1.202865,6.073351,0.000000
24.420000,1.202865,5.929305,0.000000
24.440000,1.202865,5.785260,0.000000
24.460000,1.346910,5.641215,0.000000
24.480000,1.346910,5.353124,0.000000
24.500000,1.346910,5.209079,0.000000
24.520000,1.346910,5.065034,0.000000
24.540000,1.346910,4.920988,0.000000
24.560000,1.346910,4.776943,0.000000
24.580000,1.346910,4.632898,0.000000
24.600000,1.346910,4.488853,0.000000
24.620000,1.346910,4.344807,0.000000
24.640000,1.346910,4.056717,0.000000
24.660000,1.346910,3.912672,0.000000
24.680000,1.346910,3.624581,0.000000
24.700000,1.346910,3.480536,0.000000
24.720000,1.346910,3.192445,0.000000
24.740000,1.346910,3.048400,0.000000
24.760000,1.346910,2.760309,0.000000
24.780000,1.635001,2.616264,0.000000
24.800000,1.779046,2.472219,0.000000
24.820000,1.923091,2.184128,0.000000
24.840000,2.067137,1.896038,0.000000
24.860000,2.211182,1.896038,0.000000
24.880000,2.355227,1.896038,0.000000
24.900000,2.499273,1.607947,0.000000
24.920000,2.643318,1.607947,0.000000
24.940000,2.787363,1.607947,0.000000
24.960000,2.931408,1.463902,0.000000
24.980000,3.219499,1.319857,0.000000
25.000000,3.219499,1.175812,0.000000
25.020000,3.651635,1.175812,0.000000
25.040000,3.795680,1.175812,0.000000
25.060000,4.083770,1.031766,0.000000
25.080000,4.515906,0.887721,0.000000
25.100000,4.659951,0.887721,0.000000
25.120000,4.803997,0.887721,0.000000
25.140000,4.948042,0.887721,0.000000
25.160000,5.092087,0.887721,0.000000
25.180000,5.380178,0.887721,0.000000
25.200000,5.668268,0.887721,0.000000
25.220000,5.956359,0.887721,0.000000
25.240000,6.100404,0.743676,0.000000
25.260000,6.244449,0.743676,0.000000
25.280000,6.388495,0.743676,0.000000
25.300000,6.532540,0.743676,0.000000
25.320000,6.676585,0.743676,0.000000
25.340000,7.108721,0.743676,0.000000
25.360000,7.684902,0.743676,0.000000
25.380000,7.972992,0.743676,0.000000
25.400000,8.261083,0.743676,0.000000
25.420000,8.549174,0.743676,0.000000
25.440000,8.693219,0.743676,0.000000
25.460000,8.981309,0.743676,0.000000
25.480000,9.125355,0.743676,0.000000
25.500000,9.269400,0.743676,0.000000
25.520000,9.413445,0.743676,0.000000
25.540000,9.845581,0.743676,0.000000
25.560000,9.989626,0.743676,0.000000
25.580000,10.277717,0.743676,0.000000
25.600000,10.709852,0.743676,0.000000
25.620000,10.853898,0.743676,0.000000
25.640000,11.430079,0.599631,0.000000
25.660000,11.862215,0.455585,0.000000
25.680000,12.006260,0.455585,0.000000
25.700000,12.294350,0.455585,0.000000
25.720000,12.582441,0.455585,0.000000
25.740000,12.870531,0.455585,0.000000
25.760000,13.014577,0.455585,0.000000
25.780000,13.446712,0.455585,0.000000
25.800000,13.734803,0.311540,0.000000
25.820000,14.022893,0.311540,0.000000
25.840000,14.310984,0.311540,0.000000
25.860000,14.743120,0.311540,0.000000
25.880000,14.887165,0.311540,0.000000
25.900000,15.031210,0.311540,0.000000
25.920000,15.319301,0.311540,0.000000
25.940000,15.607391,0.311540,0.000000
25.960000,15.751437,0.311540,0.000000
25.980000,16.183572,0.311540,0.000000
26.000000,16.615708,0.311540,0.000000
26.020000,16.903799,0.311540,0.000000
26.040000,17.191889,0.311540,0.000000
26.060000,17.624025,0.311540,0.000000
26.080000,18.056161,0.311540,0.000000
26.100000,18.344251,0.311540,0.000000
26.120000,18.488297,0.311540,0.000000
26.140000,18.632342,0.311540,0.000000
26.160000,18.920432,0.311540,0.000000
26.180000,19.064478,0.311540,0.000000
26.200000,19.208523,0.311540,0.000000
26.220000,19.352568,0.311540,0.000000
26.240000,19.496613,0.311540,0.000000
26.260000,19.640659,0.455585,0.000000
26.280000,19.784704,0.455585,0.000000
26.300000,19.928749,0.599631,0.000000
26.320000,19.928749,0.743676,0.000000
26.340000,19.928749,0.887721,0.000000
26.360000,20.072794,0.887721,0.000000
26.380000,20.072794,1.175812,0.000000
26.400000,20.216840,1.319857,0.000000
26.420000,20.216840,1.463902,0.000000
26.440000,20.216840,1.607947,0.000000
26.460000,20.216840,1.751993,0.000000
26.480000,20.360885,1.896038,0.000000
26.500000,20.360885,2.040083,0.000000
26.520000,20.360885,2.184128,0.000000
26.540000,20.360885,2.472219,0.000000
26.560000,20.360885,2.760309,0.000000
26.580000,20.360885,2.904355,0.000000
26.600000,20.360885,3.192445,0.000000
26.620000,20.360885,3.480536,0.000000
26.640000,20.216840,3.768626,0.000000
26.660000,20.072794,3.912672,0.000000
26.680000,20.072794,4.200762,0.000000
26.700000,19.784704,4.344807,0.000000
26.720000,19.640659,4.632898,0.000000
26.740000,19.496613,4.776943,0.000000
26.760000,19.352568,4.776943,0.000000
26.780000,19.352568,4.920988,0.000000
26.800000,19.064478,5.065034,0.000000
26.820000,18.920432,5.065034,0.000000
26.840000,18.776387,5.209079,0.000000
26.860000,18.488297,5.353124,0.000000
26.880000,18.200206,5.497169,0.000000
26.900000,18.056161,5.641215,0.000000
26.920000,17.912116,5.785260,0.000000
26.940000,17.624025,5.929305,0.000000
26.960000,17.479980,6.217396,0.000000
26.980000,17.191889,6.361441,0.000000
27.000000,17.191889,6.505486,0.000000
27.020000,16.903799,6.649532,0.000000
27.040000,16.759753,6.793577,0.000000
27.060000,16.615708,6.937622,0.000000
27.080000,16.471663,7.081667,0.000000
27.100000,16.471663,7.225713,0.000000
27.120000,16.471663,7.369758,0.000000
27.140000,16.327618,7.369758,0.000000
27.160000,16.183572,7.513803,0.000000
27.180000,16.183572,7.801894,0.000000
27.200000,16.039527,8.089984,0.000000
27.220000,16.039527,8.234029,0.000000
27.240000,15.895482,8.378075,0.000000
27.260000,15.895482,8.522120,0.000000
27.280000,15.895482,8.666165,0.000000
27.300000,15.895482,8.810210,0.000000
27.320000,15.895482,8.954256,0.000000
27.340000,15.895482,9.242346,0.000000
